cxr,orig atp,dest apt,first fcc,last fcc,first flt#,first flt date,last flt#,last flt date,season,comp,amt,inclusive,tax,cur,fty,advpur,minstay,maxstay,first ticket,last ticket,first travel,last travel,penalty,shapshot,type,pos,outbound_travel_stop_over,homebound_travel_stop_over,out_booking_class,home_booking_class,source
DP,DXB,MOW,,,DP794,24.05.2025 16:40,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,25.05.2025 15:10,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP794,25.05.2025 16:40,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,26.05.2025 14:35,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP1794,26.05.2025 19:00,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,27.05.2025 15:10,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP794,27.05.2025 16:40,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,28.05.2025 15:10,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP794,28.05.2025 16:40,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,29.05.2025 15:10,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP794,29.05.2025 16:40,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,30.05.2025 15:10,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP794,30.05.2025 16:40,,,,,16905.0,16905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP794,31.05.2025 16:40,,,,,18620.0,18620.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,01.06.2025 08:00,,,,,18620.0,18620.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,DXB,MOW,,,DP992,02.06.2025 08:00,,,,,18620.0,18620.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,06.03.2025 10:10,,,,,9675.0,9675.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,06.03.2025 08:05,,,,,11535.0,11535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,07.03.2025 08:05,,,,,7905.0,7905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,07.03.2025 10:10,,,,,9675.0,9675.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,08.03.2025 08:05,,,,,6045.0,6045.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,08.03.2025 10:10,,,,,6045.0,6045.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,09.03.2025 07:00,,,,,6045.0,6045.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP771,09.03.2025 09:00,,,,,6045.0,6045.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,09.03.2025 10:00,,,,,6045.0,6045.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,10.03.2025 07:15,,,,,9675.0,9675.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,10.03.2025 12:40,,,,,9675.0,9675.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,11.03.2025 08:05,,,,,7905.0,7905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,11.03.2025 10:10,,,,,7905.0,7905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,12.03.2025 07:40,,,,,7905.0,7905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP771,12.03.2025 09:00,,,,,7905.0,7905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,12.03.2025 10:00,,,,,7905.0,7905.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,13.03.2025 08:05,,,,,9675.0,9675.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,13.03.2025 10:10,,,,,9675.0,9675.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,14.03.2025 10:10,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,14.03.2025 07:30,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,15.03.2025 08:05,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,15.03.2025 10:10,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,16.03.2025 07:40,,,,,11535.0,11535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,16.03.2025 10:00,,,,,11535.0,11535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP771,16.03.2025 09:00,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,17.03.2025 12:40,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,17.03.2025 07:15,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,18.03.2025 08:05,,,,,11535.0,11535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,18.03.2025 10:10,,,,,11535.0,11535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,19.03.2025 08:10,,,,,11535.0,11535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP771,19.03.2025 09:00,,,,,11535.0,11535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,19.03.2025 10:00,,,,,11535.0,11535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,20.03.2025 08:05,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,20.03.2025 10:10,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,21.03.2025 08:05,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,21.03.2025 10:10,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,22.03.2025 08:05,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,22.03.2025 10:10,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,23.03.2025 08:05,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP771,23.03.2025 09:00,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,23.03.2025 10:00,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP771,24.03.2025 09:00,,,,,11535.0,11535.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,24.03.2025 12:40,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,24.03.2025 07:15,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,25.03.2025 08:05,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,25.03.2025 10:10,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,26.03.2025 08:10,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP771,26.03.2025 09:00,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,26.03.2025 10:00,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,27.03.2025 08:05,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,27.03.2025 10:10,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP771,28.03.2025 09:00,,,,,9675.0,9675.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,28.03.2025 08:05,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,28.03.2025 10:10,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,29.03.2025 08:05,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,29.03.2025 10:10,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,30.03.2025 08:00,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,30.03.2025 09:30,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,31.03.2025 07:20,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,31.03.2025 15:00,,,,,12465.0,12465.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,01.04.2025 08:00,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,01.04.2025 09:30,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,02.04.2025 08:00,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,02.04.2025 09:30,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,03.04.2025 08:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,03.04.2025 09:30,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,04.04.2025 08:00,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,04.04.2025 09:30,,,,,20555.0,20555.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,05.04.2025 08:00,,,,,22880.0,22880.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,05.04.2025 09:30,,,,,22880.0,22880.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,06.04.2025 07:50,,,,,20555.0,20555.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,06.04.2025 09:30,,,,,24740.0,24740.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP1991,07.04.2025 00:15,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,08.04.2025 15:50,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,09.04.2025 16:20,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,10.04.2025 15:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,11.04.2025 08:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,11.04.2025 09:30,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,12.04.2025 08:00,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,12.04.2025 09:30,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,13.04.2025 08:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,13.04.2025 09:30,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP1991,14.04.2025 00:15,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,15.04.2025 15:50,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,16.04.2025 16:20,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,17.04.2025 15:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,18.04.2025 08:00,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,18.04.2025 09:30,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,19.04.2025 08:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,19.04.2025 09:30,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,20.04.2025 08:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,20.04.2025 09:30,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP1991,21.04.2025 00:15,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,22.04.2025 15:50,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,23.04.2025 16:20,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,24.04.2025 15:00,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,25.04.2025 08:00,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,25.04.2025 09:30,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,26.04.2025 08:00,,,,,18790.0,18790.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,26.04.2025 09:30,,,,,18790.0,18790.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,27.04.2025 08:00,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,27.04.2025 09:30,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,28.04.2025 07:20,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,28.04.2025 11:50,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,29.04.2025 08:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,29.04.2025 09:30,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,30.04.2025 08:00,,,,,18790.0,18790.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,30.04.2025 09:30,,,,,18790.0,18790.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,01.05.2025 08:00,,,,,26230.0,26230.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,01.05.2025 09:30,,,,,26230.0,26230.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,02.05.2025 08:00,,,,,22880.0,22880.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,02.05.2025 09:30,,,,,22880.0,22880.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,03.05.2025 08:00,,,,,18790.0,18790.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,03.05.2025 09:30,,,,,18790.0,18790.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,04.05.2025 08:00,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,04.05.2025 09:30,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,05.05.2025 07:20,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,05.05.2025 11:45,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,06.05.2025 08:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,06.05.2025 09:30,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,07.05.2025 08:00,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,07.05.2025 09:30,,,,,16000.0,16000.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,08.05.2025 08:00,,,,,18790.0,18790.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,08.05.2025 09:30,,,,,18790.0,18790.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,09.05.2025 08:00,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,09.05.2025 09:30,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,10.05.2025 09:30,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,10.05.2025 08:00,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,11.05.2025 08:00,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,11.05.2025 09:30,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,12.05.2025 07:20,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,12.05.2025 11:45,,,,,13395.0,13395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,13.05.2025 08:00,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,13.05.2025 09:30,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,14.05.2025 08:00,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,14.05.2025 09:30,,,,,14695.0,14695.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,15.05.2025 08:00,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP793,15.05.2025 09:30,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
DP,MOW,DXB,,,DP991,16.05.2025 08:00,,,,,17395.0,17395.0,0.0,RUB,OW,,,,,,,,,05.03.2025 13:00,,,,,Y,,flypobeda.ru
